text_res_zip4,Count
8654,24
8655,15
8656,13
8657,30
8658,36
8659,30
8660,27
8661,18
8662,32
8663,25
8664,10
8665,21
8666,36
8667,27
8668,26
8669,28
8670,29
8671,23
8672,15
8673,16
8674,21
8675,18
8676,15
8677,16
8678,15
8679,13
8680,16
8681,15
8682,25
8683,10
8684,13
8685,16
8686,7
8687,17
8688,15
8689,16
8690,11
8691,6
8692,8
8693,14
8694,9
8695,22
8696,12
8697,15
8698,7
8699,4
8700,101
8701,86
8702,96
8703,84
8704,71
8705,58
8706,71
8707,51
8708,65
8709,50
8710,64
8711,42
8712,40
8713,40
8714,72
8715,57
8716,73
8717,43
8718,45
8719,39
8720,44
8721,43
8722,52
8723,52
8724,35
8725,39
8726,42
8727,41
8728,77
8729,36
8730,39
8731,36
8732,40
8733,34
8734,37
8735,28
8736,52
8737,42
8738,39
8739,31
8740,36
8741,43
8742,38
8743,43
8744,34
8745,30
8746,29
8747,43
8748,30
8749,34
8750,43
8751,27
8752,35
8753,29
8754,46
8755,30
8756,23
8757,25
8758,24
8759,34
8760,19
8761,18
8762,23
8763,42
8764,26
8765,30
8766,25
8767,29
8768,25
8769,26
8770,31
8771,32
8772,32
8773,52
8774,20
8775,25
8776,34
8777,27
8778,30
8779,19
8780,28
8781,34
8782,27
8783,26
8784,18
8785,26
8786,29
8787,36
8788,34
8789,42
8790,32
8791,22
8792,15
8793,17
8794,24
8795,13
8796,25
8797,17
8798,21
8799,10
8800,98
8801,105
8802,86
8803,80
8804,93
8805,93
8806,60
8807,69
8808,47
8809,88
8810,77
8811,76
8812,51
8813,60
8814,79
8815,87
8816,88
8817,71
8818,64
8819,65
8820,62
8821,59
8822,42
8823,51
8824,60
8825,56
8826,50
8827,47
8828,51
8829,43
8830,53
8831,46
8832,50
8833,57
8834,31
8835,51
8836,33
8837,51
8838,53
8839,52
8840,46
8841,30
8842,48
8843,33
8844,28
8845,55
8846,58
8847,63
8848,38
8849,47
8850,27
8851,46
8852,39
8853,25
8854,36
8855,41
8856,28
8857,25
8858,28
8859,43
8860,43
8861,44
8862,33
8863,38
8864,20
8865,27
8866,11
8867,31
8868,17
8869,52
8870,27
8871,35
8872,34
8873,32
8874,39
8875,24
8876,16
8877,21
8878,21
8879,22
8880,34
8881,29
8882,20
8883,19
8884,26
8885,22
8886,20
8887,20
8888,15
8889,28
8890,8
8891,19
8892,34
8893,11
8894,15
8895,23
8896,19
8897,19
8898,30
8899,14
8900,99
8901,90
8902,78
8903,76
8904,64
8905,72
8906,67
8907,50
8908,80
8909,107
8910,80
8911,97
8912,63
8913,70
8914,50
8915,51
8916,62
8917,52
8918,76
8919,42
8920,53
8921,58
8922,48
8923,43
8924,56
8925,32
8926,46
8927,30
8928,50
8929,44
8930,48
8931,49
8932,62
8933,47
8934,46
8935,53
8936,35
8937,29
8938,28
8939,42
8940,34
8941,38
8942,39
8943,34
8944,37
8945,23
8946,26
8947,54
8948,47
8949,43
8950,36
8951,27
8952,23
8953,28
8954,19
8955,15
8956,22
8957,14
8958,18
8959,18
8960,24
8961,26
8962,16
8963,27
8964,27
8965,19
8966,27
8967,27
8968,43
8969,40
8970,29
8971,43
8972,16
8973,33
8974,26
8975,23
8976,40
8977,20
8978,25
8979,51
8980,17
8981,25
8982,28
8983,30
8984,25
8985,23
8986,17
8987,25
8988,17
8989,21
8990,18
8991,13
8992,18
8993,12
8994,27
8995,31
8996,39
8997,24
8998,17
8999,15
9000,109
9001,100
9002,117
9003,79
9004,84
9005,97
9006,69
9007,85
9008,94
9009,81
9010,96
9011,75
9012,86
9013,61
9014,70
9015,64
9016,76
9017,84
9018,74
9019,79
9020,76
9021,84
9022,80
9023,72
9024,69
9025,61
9026,94
9027,63
9028,82
9029,63
9030,57
9031,53
9032,72
9033,96
9034,72
9035,60
9036,63
9037,67
9038,69
9039,55
9040,68
9041,60
9042,81
9043,50
9044,52
9045,64
9046,66
9047,65
9048,52
9049,67
9050,63
9051,48
9052,64
9053,40
9054,41
9055,43
9056,52
9057,45
9058,34
9059,42
9060,32
9061,58
9062,50
9063,61
9064,50
9065,34
9066,47
9067,38
9068,40
9069,33
9070,43
9071,23
9072,54
9073,41
9074,43
9075,81
9076,28
9077,38
9078,50
9079,47
9080,47
9081,51
9082,33
9083,27
9084,44
9085,45
9086,49
9087,33
9088,41
9089,27
9090,30
9091,40
9092,26
9093,31
9094,28
9095,29
9096,42
9097,32
9098,28
9099,28
9100,112
9101,108
9102,89
9103,74
9104,81
9105,78
9106,74
9107,76
9108,70
9109,67
9110,73
9111,53
9112,62
9113,76
9114,92
9115,57
9116,68
9117,88
9118,86
9119,45
9120,79
9121,73
9122,65
9123,53
9124,71
9125,54
9126,54
9127,63
9128,59
9129,45
9130,54
9131,32
9132,65
9133,60
9134,35
9135,45
9136,50
9137,69
9138,50
9139,41
9140,49
9141,70
9142,64
9143,55
9144,53
9145,43
9146,63
9147,54
9148,32
9149,45
9150,55
9151,52
9152,51
9153,66
9154,44
9155,52
9156,53
9157,35
9158,59
9159,48
9160,47
9161,50
9162,47
9163,53
9164,38
9165,41
9166,33
9167,34
9168,48
9169,28
9170,43
9171,26
9172,27
9173,29
9174,22
9175,33
9176,27
9177,44
9178,22
9179,35
9180,49
9181,31
9182,42
9183,25
9184,35
9185,40
9186,33
9187,40
9188,54
9189,43
9190,37
9191,35
9192,54
9193,32
9194,34
9195,40
9196,26
9197,29
9198,34
9199,33
9200,98
9201,135
9202,96
9203,100
9204,75
9205,84
9206,96
9207,52
9208,65
9209,70
9210,98
9211,81
9212,75
9213,75
9214,122
9215,85
9216,64
9217,78
9218,65
9219,91
9220,60
9221,65
9222,53
9223,87
9224,74
9225,77
9226,61
9227,86
9228,65
9229,67
9230,70
9231,66
9232,72
9233,72
9234,61
9235,75
9236,68
9237,56
9238,74
9239,48
9240,54
9241,51
9242,69
9243,59
9244,55
9245,64
9246,72
9247,52
9248,61
9249,59
9250,64
9251,71
9252,45
9253,65
9254,61
9255,47
9256,60
9257,62
9258,61
9259,53
9260,53
9261,56
9262,51
9263,53
9264,47
9265,67
9266,38
9267,44
9268,77
9269,42
9270,61
9271,64
9272,54
9273,33
9274,61
9275,58
9276,54
9277,69
9278,34
9279,53
9280,33
9281,32
9282,27
9283,26
9284,31
9285,39
9286,42
9287,47
9288,24
9289,25
9290,39
9291,37
9292,39
9293,37
9294,40
9295,36
9296,30
9297,29
9298,20
9299,29
9300,104
9301,77
9302,86
9303,77
9304,96
9305,88
9306,94
9307,69
9308,87
9309,76
9310,88
9311,63
9312,91
9313,88
9314,84
9315,58
9316,87
9317,84
9318,63
9319,64
9320,71
9321,61
9322,68
9323,48
9324,51
9325,63
9326,72
9327,61
9328,43
9329,63
9330,67
9331,66
9332,53
9333,75
9334,56
9335,35
9336,66
9337,69
9338,64
9339,45
9340,43
9341,60
9342,44
9343,77
9344,45
9345,38
9346,29
9347,35
9348,40
9349,50
9350,37
9351,53
9352,45
9353,32
9354,30
9355,37
9356,26
9357,38
9358,41
9359,33
9360,36
9361,43
9362,27
9363,37
9364,32
9365,22
9366,33
9367,37
9368,27
9369,24
9370,41
9371,39
9372,19
9373,39
9374,45
9375,42
9376,25
9377,23
9378,24
9379,19
9380,22
9381,32
9382,27
9383,21
9384,25
9385,26
9386,31
9387,27
9388,18
9389,36
9390,30
9391,16
9392,34
9393,36
9394,34
9395,29
9396,32
9397,34
9398,30
9399,39
9400,134
9401,95
9402,108
9403,93
9404,73
9405,85
9406,97
9407,71
9408,69
9409,72
9410,70
9411,67
9412,67
9413,68
9414,72
9415,70
9416,70
9417,75
9418,76
9419,75
942,1
9420,67
9421,56
9422,57
9423,61
9424,59
9425,64
9426,55
9427,63
9428,49
9429,85
9430,63
9431,58
9432,72
9433,77
9434,43
9435,58
9436,86
9437,51
9438,74
9439,77
9440,59
9441,47
9442,68
9443,71
9444,67
9445,59
9446,28
9447,58
9448,43
9449,55
9450,43
9451,76
9452,62
9453,33
9454,52
9455,40
9456,43
9457,55
9458,44
9459,40
9460,59
9461,77
9462,45
9463,45
9464,45
9465,32
9466,38
9467,48
9468,43
9469,35
9470,43
9471,43
9472,31
9473,48
9474,48
9475,51
9476,38
9477,45
9478,49
9479,45
9480,36
9481,36
9482,56
9483,45
9484,27
9485,51
9486,29
9487,59
9488,38
9489,26
9490,32
9491,31
9492,50
9493,31
9494,36
9495,12
9496,50
9497,38
9498,21
9499,20
9500,92
9501,91
9502,98
9503,94
9504,85
9505,99
9506,95
9507,120
9508,101
9509,92
9510,78
9511,94
9512,71
9513,56
9514,80
9515,57
9516,58
9517,55
9518,62
9519,81
9520,46
9521,50
9522,64
9523,70
9524,84
9525,75
9526,73
9527,53
9528,56
9529,44
9530,49
9531,42
9532,56
9533,26
9534,58
9535,62
9536,62
9537,53
9538,58
9539,49
9540,58
9541,58
9542,44
9543,70
9544,67
9545,52
9546,53
9547,67
9548,84
9549,46
9550,46
9551,64
9552,37
9553,32
9554,38
9555,55
9556,59
9557,44
9558,45
9559,61
9560,51
9561,35
9562,42
9563,44
9564,37
9565,42
9566,54
9567,42
9568,43
9569,48
9570,46
9571,48
9572,25
9573,34
9574,38
9575,38
9576,39
9577,32
9578,43
9579,43
9580,29
9581,47
9582,32
9583,34
9584,31
9585,28
9586,48
9587,34
9588,38
9589,33
9590,30
9591,34
9592,28
9593,22
9594,23
9595,45
9596,21
9597,33
9598,28
9599,24
9600,82
9601,100
9602,80
9603,91
9604,83
9605,81
9606,72
9607,88
9608,75
9609,60
9610,67
9611,74
9612,61
9613,60
9614,52
9615,61
9616,50
9617,65
9618,56
9619,48
9620,42
9621,57
9622,61
9623,56
9624,38
9625,54
9626,63
9627,67
9628,56
9629,52
9630,57
9631,57
9632,38
9633,52
9634,58
9635,45
9636,43
9637,43
9638,62
9639,73
9640,53
9641,73
9642,38
9643,61
9644,44
9645,52
9646,42
9647,49
9648,45
9649,44
9650,52
9651,42
9652,42
9653,52
9654,48
9655,48
9656,60
9657,57
9658,37
9659,39
9660,54
9661,79
9662,59
9663,76
9664,71
9665,78
9666,62
9667,60
9668,64
9669,51
9670,82
9671,46
9672,54
9673,52
9674,44
9675,32
9676,33
9677,51
9678,26
9679,33
9680,40
9681,45
9682,41
9683,27
9684,42
9685,30
9686,44
9687,34
9688,43
9689,36
9690,21
9691,43
9692,23
9693,46
9694,41
9695,23
9696,34
9697,46
9698,29
9699,47
9700,122
9701,122
9702,108
9703,92
9704,80
9705,85
9706,62
9707,40
9708,74
9709,80
9710,97
9711,60
9712,61
9713,67
9714,52
9715,67
9716,58
9717,44
9718,48
9719,42
9720,40
9721,50
9722,77
9723,42
9724,35
9725,36
9726,50
9727,47
9728,36
9729,40
9730,44
9731,51
9732,44
9733,42
9734,37
9735,54
9736,51
9737,70
9738,47
9739,61
9740,48
9741,60
9742,45
9743,41
9744,38
9745,39
9746,50
9747,35
9748,41
9749,47
9750,60
9751,58
9752,50
9753,64
9754,60
9755,58
9756,68
9757,51
9758,56
9759,52
9760,58
9761,54
9762,72
9763,77
9764,64
9765,70
9766,60
9767,45
9768,69
9769,48
9770,43
9771,50
9772,36
9773,59
9774,63
9775,50
9776,44
9777,58
9778,32
9779,45
9780,46
9781,59
9782,43
9783,69
9784,47
9785,64
9786,39
9787,47
9788,45
9789,45
9790,57
9791,42
9792,48
9793,44
9794,39
9795,33
9796,39
9797,42
9798,39
9799,51
9800,31
9801,50
9802,46
9803,21
9804,22
9805,31
9806,17
9807,31
9808,49
9809,14
9810,23
9811,13
9812,8
9813,12
9814,10
9815,8
9816,9
9817,14
9818,10
9819,20
9820,19
9821,6
9822,8
9823,7
9824,8
9825,9
9826,17
9827,6
9828,10
9829,2
9830,4
9831,3
9832,8
9833,5
9834,6
9835,8
9836,7
9837,5
9838,8
9839,9
9840,6
9841,5
9842,6
9843,8
9844,5
9845,5
9846,3
9847,3
9848,6
9849,7
9850,3
9851,8
9853,4
9854,4
9855,5
9856,1
9857,3
9858,2
9859,1
9860,1
9861,2
9862,7
9863,5
9864,6
9865,3
9868,3
9869,1
9873,1
9874,1
9878,1
9880,1
9881,3
9883,1
9884,3
9885,2
9887,3
9889,2
9890,1
9892,1
9894,2
9896,1
9897,2
9898,1
9901,1
9902,1
9904,3
9905,1
9906,1
9910,2
9914,1
9916,1
9917,1
9921,2
9940,1
9942,3
9947,1
9948,2
9949,6
9998,4
9999,4
Q,1
