Registered,Count
13.8684931506849,384
13.8712328767123,346
13.8739726027397,334
13.8767123287671,399
13.8794520547945,381
13.8821917808219,32
13.8849315068493,43
13.8876712328767,345
13.8904109589041,378
13.8931506849315,390
13.8958904109589,394
13.8986301369863,422
13.9013698630137,26
13.9041095890411,23
13.9068493150685,417
13.9095890410959,415
13.9123287671233,331
13.9150684931507,450
13.9178082191781,25
13.9205479452055,20
13.9232876712329,28
13.9260273972603,263
13.9287671232877,368
13.9315068493151,325
13.9342465753425,238
13.9369863013699,309
13.9397260273973,8
13.9424657534247,13
13.9452054794521,296
13.9479452054795,314
13.9506849315068,407
13.9534246575342,480
13.9561643835616,403
13.958904109589,14
13.9616438356164,16
13.9643835616438,374
13.9671232876712,274
13.9698630136986,314
13.972602739726,331
13.9753424657534,176
13.9780821917808,14
13.9808219178082,19
13.9835616438356,286
13.986301369863,266
13.9890410958904,2048
13.9917808219178,479
13.9945205479452,120
13.9972602739726,7
14,7
14.0027397260274,109
14.0054794520548,109
14.0082191780822,112
14.0109589041096,172
14.013698630137,103
14.0164383561644,3
14.0191780821918,4
14.0219178082192,158
14.0246575342466,115
14.027397260274,121
14.0301369863014,136
14.0328767123288,117
14.0356164383562,1
14.0383561643836,7
14.041095890411,132
14.0438356164384,134
14.0465753424658,124
14.0493150684932,1407
14.0520547945205,741
14.0547945205479,76
14.0575342465753,44
14.0602739726027,326
14.0630136986301,381
14.0657534246575,259
14.0684931506849,401
14.0712328767123,266
14.0739726027397,33
14.0767123287671,43
14.0794520547945,200
14.0821917808219,269
14.0849315068493,10
14.0876712328767,214
14.0904109589041,176
14.0931506849315,24
14.0958904109589,15
14.0986301369863,228
14.1013698630137,195
14.1041095890411,199
14.1068493150685,225
14.1095890410959,218
14.1123287671233,31
14.1150684931507,26
14.1178082191781,154
14.1205479452055,161
14.1232876712329,119
14.1260273972603,140
14.1287671232877,170
14.1315068493151,12
14.1342465753425,28
14.1369863013699,191
14.1397260273973,159
14.1424657534247,117
14.1452054794521,143
14.1479452054795,174
14.1506849315068,8
14.1534246575342,13
14.1561643835616,163
14.158904109589,165
14.1616438356164,139
14.1643835616438,175
14.1671232876712,134
14.1698630136986,2
14.172602739726,7
14.1753424657534,260
14.1780821917808,195
14.1808219178082,155
14.1835616438356,153
14.186301369863,6
14.1890410958904,3
14.1917808219178,9
14.1945205479452,202
14.1972602739726,157
14.2,190
14.2027397260274,192
14.2054794520548,174
14.2082191780822,3
14.2109589041096,9
14.213698630137,180
14.2164383561644,150
14.2191780821918,163
14.2219178082192,305
14.2246575342466,126
14.227397260274,3
14.2301369863014,8
14.2328767123288,152
14.2356164383562,150
14.2383561643836,194
14.241095890411,203
14.2438356164384,80
14.2465753424658,4
14.2493150684931,7
14.2520547945205,21
14.2547945205479,24
14.2575342465753,46
14.2602739726027,82
14.2630136986301,186
14.2657534246575,11
14.2684931506849,15
14.2712328767123,249
14.2739726027397,165
14.2767123287671,193
14.2794520547945,161
14.2821917808219,158
14.2849315068493,1
14.2876712328767,8
14.2904109589041,139
14.2931506849315,117
14.2958904109589,123
14.2986301369863,146
14.3013698630137,117
14.3041095890411,11
14.3068493150685,14
14.3095890410959,153
14.3123287671233,117
14.3150684931507,112
14.3178082191781,181
14.3205479452055,174
14.3232876712329,5
14.3260273972603,8
14.3287671232877,130
14.3315068493151,147
14.3342465753425,143
14.3369863013699,86
14.3397260273973,112
14.3424657534247,4
14.3452054794521,9
14.3479452054795,132
14.3506849315068,146
14.3534246575342,114
14.3561643835616,147
14.358904109589,104
14.3616438356164,4
14.3643835616438,20
14.3671232876712,155
14.3698630136986,121
14.372602739726,118
14.3753424657534,115
14.3780821917808,85
14.3808219178082,9
14.3835616438356,7
14.386301369863,145
14.3890410958904,141
14.3917808219178,137
14.3945205479452,278
14.3972602739726,197
14.4,7
14.4027397260274,16
14.4054794520548,231
14.4082191780822,172
14.4109589041096,146
14.413698630137,129
14.4164383561644,175
14.4191780821918,11
14.4219178082192,9
14.4246575342466,187
14.427397260274,183
14.4301369863014,605
14.4328767123288,199
14.4356164383562,7
14.4383561643836,1
14.441095890411,246
14.4438356164384,259
14.4465753424658,125
14.4493150684932,176
14.4520547945205,73
14.4547945205479,7
14.4575342465753,6
14.4602739726027,198
14.4630136986301,186
14.4657534246575,139
14.4684931506849,121
14.4712328767123,118
14.4739726027397,8
14.4767123287671,8
14.4794520547945,115
14.4821917808219,102
14.4849315068493,134
14.4876712328767,181
14.4904109589041,160
14.4931506849315,7
14.4958904109589,6
14.4986301369863,156
14.5013698630137,199
14.5041095890411,154
14.5068493150685,166
14.5095890410959,140
14.5123287671233,5
14.5150684931507,12
14.5178082191781,234
14.5205479452055,201
14.5232876712329,136
14.5260273972603,150
14.5287671232877,119
14.5315068493151,9
14.5342465753425,8
14.5369863013699,173
14.5397260273973,160
14.5424657534247,166
14.5452054794521,211
14.5479452054795,30
14.5506849315068,3
14.5534246575342,6
14.5561643835616,178
14.558904109589,175
14.5616438356164,183
14.5643835616438,151
14.5671232876712,141
14.5698630136986,3
14.572602739726,4
14.5753424657534,145
14.5780821917808,192
14.5808219178082,195
14.5835616438356,204
14.586301369863,19
14.5890410958904,2
14.5917808219178,10
14.5945205479452,158
14.5972602739726,146
14.6,118
14.6027397260274,171
14.6054794520548,5
14.6082191780822,2
14.6109589041096,4
14.613698630137,81
14.6164383561644,100
14.6191780821918,103
14.6219178082192,103
14.6246575342466,70
14.627397260274,1
14.6301369863014,4
14.6328767123288,149
14.6356164383562,107
14.6383561643836,99
14.641095890411,110
14.6438356164384,100
14.6465753424658,2
14.6493150684932,6
14.6520547945205,108
14.6547945205479,130
14.6575342465753,78
14.6602739726027,100
14.6630136986301,122
14.6657534246575,6
14.6684931506849,7
14.6712328767123,162
14.6739726027397,97
14.6767123287671,104
14.6794520547945,131
14.6821917808219,189
14.6849315068493,4
14.6876712328767,4
14.6904109589041,5
14.6931506849315,11
14.6958904109589,127
14.6986301369863,141
14.7013698630137,85
14.7041095890411,3
14.7068493150685,5
14.7095890410959,175
14.7123287671233,124
14.7150684931507,123
14.7178082191781,144
14.7205479452055,106
14.7232876712329,8
14.7260273972603,9
14.7287671232877,10
14.7315068493151,146
14.7342465753425,108
14.7369863013699,102
14.7397260273973,128
14.7424657534247,8
14.7452054794521,7
14.7479452054795,124
14.7506849315069,85
14.7534246575342,89
14.7561643835616,137
14.758904109589,143
14.7616438356164,7
14.7643835616438,5
14.7671232876712,99
14.7698630136986,121
14.772602739726,102
14.7753424657534,114
14.7780821917808,144
14.7808219178082,17
14.7835616438356,5
14.786301369863,117
14.7890410958904,188
14.7917808219178,125
14.7945205479452,133
14.7972602739726,106
14.8,6
14.8027397260274,8
14.8054794520548,110
14.8082191780822,165
14.8109589041096,118
14.813698630137,137
14.8164383561644,76
14.8191780821918,14
14.8219178082192,10
14.8246575342466,106
14.827397260274,111
14.8301369863014,99
14.8328767123288,128
14.8356164383562,96
14.8383561643836,6
14.841095890411,11
14.8438356164384,173
14.8465753424658,109
14.8493150684932,97
14.8520547945205,130
14.8547945205479,187
14.8575342465753,6
14.8602739726027,7
14.8630136986301,135
14.8657534246575,86
14.8684931506849,107
14.8712328767123,98
14.8739726027397,104
14.8767123287671,4
14.8794520547945,4
14.8821917808219,104
14.8849315068493,107
14.8876712328767,115
14.8904109589041,112
14.8931506849315,99
14.8958904109589,5
14.8986301369863,3
14.9013698630137,134
14.9041095890411,130
14.9068493150685,90
14.9095890410959,164
14.9123287671233,1
14.9178082191781,5
14.9205479452055,114
14.9232876712329,139
14.9260273972603,113
14.9287671232877,123
14.9315068493151,120
14.9342465753425,5
14.9369863013699,7
14.9397260273973,159
14.9424657534247,134
14.9452054794521,131
14.9479452054795,127
14.9506849315068,89
14.9534246575342,8
14.9561643835616,9
14.958904109589,151
14.9616438356164,125
14.9643835616438,112
14.9671232876712,140
14.9698630136986,137
14.972602739726,3
14.9753424657534,10
14.9780821917808,115
14.9808219178082,135
14.9835616438356,125
14.986301369863,120
14.9890410958904,88
14.9917808219178,2
14.9945205479452,3
14.9972602739726,148
15,138
15.0027397260274,119
15.0054794520548,126
15.0082191780822,129
15.013698630137,6
15.0164383561644,149
15.0191780821918,142
15.0219178082192,111
15.0246575342466,120
15.027397260274,149
15.0301369863014,3
15.0328767123288,3
15.0356164383562,117
15.0383561643836,145
15.041095890411,103
15.0438356164384,98
15.0465753424658,142
15.0493150684932,5
15.0520547945205,7
15.0547945205479,130
15.0575342465753,126
15.0602739726027,129
15.0630136986301,131
15.0657534246575,129
15.0684931506849,4
15.0712328767123,12
15.0739726027397,115
15.0767123287671,156
15.0794520547945,120
15.0821917808219,121
15.0849315068493,4
15.0876712328767,2
15.0904109589041,8
15.0931506849315,126
15.0958904109589,120
15.0986301369863,109
15.1013698630137,93
15.1041095890411,91
15.1068493150685,3
15.1095890410959,5
15.1123287671233,140
15.1150684931507,109
15.1178082191781,119
15.1205479452055,108
15.1232876712329,99
15.1260273972603,3
15.1287671232877,6
15.1315068493151,136
15.1342465753425,157
15.1369863013699,91
15.1397260273973,117
15.1424657534247,85
15.1452054794521,7
15.1479452054795,15
15.1506849315068,130
15.1534246575342,131
15.1561643835616,92
15.158904109589,101
15.1616438356164,75
15.1643835616438,1
15.1671232876712,10
15.1698630136986,133
15.172602739726,119
15.1753424657534,85
15.1780821917808,128
15.1808219178082,3
15.1835616438356,1
15.186301369863,4
15.1890410958904,142
15.1917808219178,95
15.1945205479452,75
15.1972602739726,87
15.2,84
15.2027397260274,1
15.2054794520548,3
15.2082191780822,109
15.2109589041096,101
15.213698630137,95
15.2164383561644,100
15.2191780821918,127
15.2219178082192,2
15.2246575342466,6
15.227397260274,119
15.2301369863014,113
15.2328767123288,95
15.2356164383562,104
15.2383561643836,109
15.241095890411,1
15.2438356164384,3
15.2465753424658,102
15.2493150684931,81
15.2520547945205,89
15.2547945205479,78
15.2575342465753,101
15.2602739726027,5
15.2630136986301,6
15.2657534246575,108
15.2684931506849,106
15.2712328767123,64
15.2739726027397,112
15.2767123287671,103
15.2794520547945,2
15.2821917808219,5
15.2849315068493,149
15.2876712328767,165
15.2904109589041,102
15.2931506849315,147
15.2958904109589,112
15.2986301369863,5
15.3013698630137,2
15.3041095890411,160
15.3068493150685,136
15.3095890410959,151
15.3123287671233,81
15.3150684931507,72
15.3178082191781,1
15.3205479452055,7
15.3232876712329,125
15.3260273972603,149
15.3287671232877,413
15.3315068493151,185
15.3342465753425,18
15.3369863013699,1
15.3397260273973,6
15.3424657534247,52
15.3452054794521,60
15.3479452054795,31
15.3506849315068,60
15.3534246575342,16
15.358904109589,4
15.3616438356164,79
15.3643835616438,50
15.3671232876712,62
15.3698630136986,55
15.372602739726,308
15.3753424657534,9
15.3780821917808,9
15.3808219178082,181
15.3835616438356,161
15.386301369863,118
15.3890410958904,121
15.3917808219178,220
15.3945205479452,4
15.3972602739726,3
15.4,102
15.4027397260274,117
15.4054794520548,130
15.4082191780822,105
15.4109589041096,90
15.413698630137,4
15.4164383561644,8
15.4191780821918,113
15.4219178082192,126
15.4246575342466,377
15.427397260274,94
15.4301369863014,85
15.4328767123288,1
15.4356164383562,3
15.4383561643836,98
15.441095890411,75
15.4438356164384,119
15.4465753424658,90
15.4493150684932,15
15.4520547945205,5
15.4575342465753,87
15.4602739726027,115
15.4630136986301,124
15.4657534246575,77
15.4684931506849,122
15.4712328767123,2
15.4739726027397,4
15.4767123287671,105
15.4794520547945,120
15.4821917808219,84
15.4849315068493,145
15.4876712328767,124
15.4904109589041,3
15.4931506849315,4
15.4958904109589,76
15.4986301369863,84
15.5013698630137,40
15.5041095890411,41
15.5068493150685,41
15.5123287671233,2
15.5150684931507,84
15.5178082191781,101
15.5205479452055,95
15.5232876712329,117
15.5260273972603,39
15.5315068493151,1
15.5342465753425,109
15.5369863013699,54
15.5397260273973,97
15.5424657534247,146
15.5452054794521,28
15.5479452054795,2
15.5506849315068,12
15.5534246575342,109
15.5561643835616,112
15.558904109589,77
15.5616438356164,86
15.5643835616438,60
15.5671232876712,2
15.5698630136986,10
15.572602739726,105
15.5753424657534,69
15.5780821917808,89
15.5808219178082,105
15.5835616438356,89
15.586301369863,5
15.5890410958904,6
15.5917808219178,12
15.5945205479452,107
15.5972602739726,118
15.6,117
15.6027397260274,55
15.6054794520548,4
15.6082191780822,2
15.6109589041096,3
15.613698630137,88
15.6164383561644,78
15.6191780821918,97
15.6219178082192,96
15.6246575342466,5
15.627397260274,3
15.6301369863014,83
15.6328767123288,92
15.6356164383562,75
15.6383561643836,100
15.641095890411,103
15.6438356164384,7
15.6465753424658,5
15.6493150684932,142
15.6520547945205,134
15.6547945205479,87
15.6575342465753,117
15.6602739726027,164
15.6630136986301,5
15.6657534246575,4
15.6684931506849,149
15.6712328767123,162
15.6739726027397,114
15.6767123287671,131
15.6794520547945,90
15.6821917808219,3
15.6849315068493,5
15.6876712328767,2
15.6931506849315,78
15.6958904109589,95
15.6986301369863,74
15.7013698630137,2
15.7041095890411,3
15.7068493150685,212
15.7095890410959,165
15.7123287671233,218
15.7150684931507,249
15.7178082191781,116
15.7205479452055,3
15.7232876712329,7
15.7260273972603,180
15.7287671232877,4
15.7315068493151,135
15.7342465753425,131
15.7369863013699,58
15.7397260273973,3
15.7424657534247,7
15.7452054794521,109
15.7479452054795,143
15.7506849315069,652
15.7534246575342,990
15.7561643835616,49
15.758904109589,1
15.7616438356164,6
15.7643835616438,78
15.7671232876712,71
15.7698630136986,58
15.772602739726,87
15.7753424657534,42
15.7780821917808,2
15.7808219178082,3
15.7835616438356,69
15.786301369863,57
15.7890410958904,70
15.7917808219178,80
15.7945205479452,1254
15.7972602739726,100
15.8,83
15.8027397260274,361
15.8054794520548,388
15.8082191780822,342
15.8109589041096,311
15.813698630137,204
15.8164383561644,34
15.8191780821918,17
15.8219178082192,249
15.8246575342466,206
15.827397260274,226
15.8301369863014,282
15.8328767123288,268
15.8356164383562,25
15.8383561643836,27
15.841095890411,187
15.8438356164384,205
15.8465753424658,183
15.8493150684932,196
15.8520547945205,213
15.8547945205479,16
15.8575342465753,16
15.8602739726027,232
15.8630136986301,236
15.8657534246575,141
15.8684931506849,147
15.8712328767123,175
15.8739726027397,8
15.8767123287671,6
15.8794520547945,162
15.8821917808219,125
15.8849315068493,153
15.8876712328767,149
15.8904109589041,128
15.8931506849315,10
15.8958904109589,21
15.8986301369863,140
15.9013698630137,141
15.9041095890411,117
15.9068493150685,168
15.9095890410959,9
15.9123287671233,3
15.9150684931507,11
15.9178082191781,163
15.9205479452055,136
15.9232876712329,148
15.9260273972603,162
15.9287671232877,151
15.9315068493151,4
15.9342465753425,7
15.9369863013699,168
15.9397260273973,316
15.9424657534247,221
15.9452054794521,236
15.9479452054795,219
15.9506849315068,8
15.9534246575342,13
15.9561643835616,214
15.958904109589,193
15.9616438356164,278
15.9643835616438,198
15.9671232876712,166
15.9698630136986,9
15.972602739726,8
15.9753424657534,205
15.9780821917808,136
15.9808219178082,124
15.9835616438356,169
15.986301369863,61
15.9890410958904,9
15.9917808219178,7
15.9945205479452,153
15.9972602739726,149
16,679
16.0027397260274,1542
16.0054794520548,59
16.0082191780822,8
16.0109589041096,26
16.013698630137,107
16.0164383561644,85
16.0191780821918,70
16.0219178082192,70
16.0246575342466,54
16.027397260274,1
16.0301369863014,2
16.0328767123288,103
16.0356164383562,54
16.0383561643836,72
16.041095890411,72
16.0438356164384,1036
16.0465753424658,69
16.0493150684932,60
16.0520547945205,361
16.0547945205479,310
16.0575342465753,235
16.0602739726027,216
16.0630136986301,185
16.0657534246575,39
16.0684931506849,66
16.0712328767123,177
16.0739726027397,303
16.0767123287671,128
16.0794520547945,205
16.0821917808219,20
16.0849315068493,23
16.0876712328767,13
16.0904109589041,151
16.0931506849315,179
16.0958904109589,115
16.0986301369863,170
16.1013698630137,176
16.1041095890411,11
16.1068493150685,8
16.1095890410959,149
16.1123287671233,160
16.1150684931507,90
16.1178082191781,126
16.1205479452055,136
16.1232876712329,12
16.1260273972603,15
16.1287671232877,122
16.1315068493151,134
16.1342465753425,133
16.1369863013699,100
16.1397260273973,169
16.1424657534247,8
16.1452054794521,7
16.1479452054795,109
16.1506849315068,110
16.1534246575342,138
16.1561643835616,133
16.158904109589,178
16.1643835616438,10
16.1671232876712,144
16.1698630136986,127
16.172602739726,147
16.1753424657534,178
16.1780821917808,3
16.1808219178082,4
16.1835616438356,5
16.186301369863,187
16.1890410958904,105
16.1917808219178,122
16.1945205479452,134
16.1972602739726,168
16.2,2
16.2027397260274,12
16.2054794520548,130
16.2082191780822,137
16.2109589041096,96
16.213698630137,104
16.2164383561644,141
16.2191780821918,3
16.2219178082192,8
16.2246575342466,102
16.227397260274,112
16.2301369863014,90
16.2328767123288,97
16.2356164383562,118
16.2383561643836,6
16.241095890411,3
16.2438356164384,84
16.2465753424658,131
16.2493150684931,101
16.2520547945205,110
16.2547945205479,138
16.2575342465753,5
16.2602739726027,11
16.2630136986301,105
16.2657534246575,117
16.2684931506849,73
16.2712328767123,99
16.2739726027397,135
16.2767123287671,7
16.2794520547945,5
16.2821917808219,120
16.2849315068493,97
16.2876712328767,93
16.2904109589041,105
16.2931506849315,120
16.2958904109589,4
16.2986301369863,10
16.3013698630137,110
16.3041095890411,124
16.3068493150685,132
16.3095890410959,97
16.3123287671233,88
16.3150684931507,17
16.3178082191781,10
16.3205479452055,115
16.3232876712329,178
16.3260273972603,142
16.3287671232877,109
16.3315068493151,98
16.3342465753425,8
16.3369863013699,11
16.3397260273973,91
16.3424657534247,97
16.3452054794521,107
16.3479452054795,109
16.3506849315068,123
16.3534246575342,9
16.3561643835616,15
16.358904109589,99
16.3616438356164,97
16.3643835616438,102
16.3671232876712,107
16.3698630136986,179
16.372602739726,12
16.3753424657534,13
16.3780821917808,158
16.3808219178082,123
16.3835616438356,112
16.386301369863,82
16.3890410958904,166
16.3917808219178,6
16.3945205479452,8
16.3972602739726,141
16.4,139
16.4027397260274,110
16.4054794520548,107
16.4082191780822,142
16.4109589041096,2
16.413698630137,1
16.4164383561644,167
16.4191780821918,116
16.4219178082192,122
16.4246575342466,133
16.427397260274,97
16.4301369863014,2
16.4328767123288,2
16.4356164383562,105
16.4383561643836,135
16.441095890411,81
16.4438356164384,71
16.4465753424658,132
16.4493150684931,3
16.4520547945205,6
16.4547945205479,112
16.4575342465753,105
16.4602739726027,104
16.4630136986301,129
16.4657534246575,51
16.4684931506849,1
16.4712328767123,5
16.4739726027397,127
16.4767123287671,104
16.4794520547945,80
16.4821917808219,105
16.4849315068493,117
16.4876712328767,4
16.4931506849315,112
16.4958904109589,104
16.4986301369863,114
16.5013698630137,95
16.5041095890411,166
16.5068493150685,1
16.5095890410959,3
16.5123287671233,95
16.5150684931507,115
16.5178082191781,79
16.5205479452055,73
16.5232876712329,115
16.5260273972603,10
16.5287671232877,4
16.5315068493151,149
16.5342465753425,102
16.5369863013699,79
16.5397260273973,114
16.5424657534247,12
16.5452054794521,3
16.5479452054795,5
16.5506849315069,111
16.5534246575342,126
16.5561643835616,80
16.558904109589,116
16.5616438356164,83
16.5643835616438,4
16.5671232876712,9
16.5698630136986,95
16.572602739726,101
16.5753424657534,86
16.5780821917808,107
16.5808219178082,106
16.5835616438356,2
16.586301369863,2
16.5890410958904,2
16.5917808219178,65
16.5945205479452,86
16.5972602739726,86
16.6,70
16.6027397260274,1
16.6054794520548,3
16.6082191780822,1
16.6109589041096,23
16.613698630137,70
16.6164383561644,77
16.6191780821918,105
16.6219178082192,4
16.6246575342466,2
16.627397260274,98
16.6301369863014,96
16.6328767123288,79
16.6356164383562,88
16.6383561643836,105
16.641095890411,14
16.6438356164384,9
16.6465753424658,79
16.6493150684932,84
16.6520547945205,70
16.6547945205479,105
16.6575342465753,60
16.6602739726027,1
16.6657534246575,96
16.6684931506849,88
16.6712328767123,85
16.6739726027397,95
16.6767123287671,111
16.6794520547945,1
16.6821917808219,2
16.6849315068493,3
16.6876712328767,1
16.6904109589041,70
16.6931506849315,97
16.6958904109589,128
16.6986301369863,2
16.7013698630137,3
16.7041095890411,126
16.7068493150685,124
16.7095890410959,75
16.7123287671233,99
16.7150684931507,130
16.7178082191781,2
16.7205479452055,3
16.7232876712329,92
16.7260273972603,86
16.7287671232877,5
16.7315068493151,84
16.7342465753425,130
16.7369863013699,1
16.7397260273973,6
16.7424657534247,66
16.7452054794521,101
16.7479452054795,91
16.7506849315069,90
16.7534246575342,93
16.7561643835616,5
16.758904109589,3
16.7616438356164,81
16.7643835616438,85
16.7671232876712,113
16.7698630136986,81
16.772602739726,110
16.7753424657534,2
16.7780821917808,1
16.7808219178082,113
16.7835616438356,86
16.786301369863,66
16.7890410958904,86
16.7917808219178,100
16.7945205479452,3
16.7972602739726,9
16.8,117
16.8027397260274,100
16.8054794520548,73
16.8082191780822,101
16.8109589041096,55
16.813698630137,3
16.8164383561644,4
16.8191780821918,110
16.8219178082192,97
16.8246575342466,53
16.827397260274,88
16.8301369863014,73
16.8328767123288,7
16.8356164383562,4
16.8383561643836,94
16.841095890411,119
16.8438356164384,85
16.8465753424658,75
16.8493150684932,153
16.8520547945205,2
16.8547945205479,2
16.8575342465753,108
16.8602739726027,93
16.8630136986301,66
16.8657534246575,93
16.8684931506849,102
16.8712328767123,2
16.8739726027397,5
16.8767123287671,86
16.8794520547945,95
16.8821917808219,91
16.8849315068493,116
16.8876712328767,90
16.8904109589041,1
16.8931506849315,7
16.8958904109589,97
16.8986301369863,88
16.9013698630137,86
16.9041095890411,150
16.9068493150685,6
16.9095890410959,4
16.9123287671233,2
16.9150684931507,97
16.9178082191781,105
16.9205479452055,90
16.9232876712329,67
16.9260273972603,133
16.9315068493151,2
16.9342465753425,125
16.9369863013699,119
16.9397260273973,66
16.9424657534247,69
16.9452054794521,119
16.9479452054795,1
16.9506849315068,2
16.9534246575342,96
16.9561643835616,106
16.958904109589,79
16.9616438356164,87
16.9643835616438,84
16.9671232876712,3
16.9698630136986,1
16.972602739726,107
16.9753424657534,120
16.9780821917808,103
16.9808219178082,97
16.9835616438356,123
16.986301369863,2
16.9890410958904,2
16.9917808219178,127
16.9945205479452,98
16.9972602739726,82
17,133
17.0027397260274,108
17.0054794520548,3
17.0082191780822,2
17.0109589041096,131
17.013698630137,113
17.0164383561644,106
17.0191780821918,97
17.0219178082192,122
17.0246575342466,2
17.027397260274,4
17.0301369863014,109
17.0328767123288,132
17.0356164383562,80
17.0383561643836,107
17.041095890411,109
17.0438356164384,1
17.0465753424658,2
17.0493150684932,92
17.0520547945205,89
17.0547945205479,82
17.0575342465753,101
17.0602739726027,131
17.0630136986301,1
17.0657534246575,2
17.0684931506849,101
17.0712328767123,93
17.0739726027397,77
17.0767123287671,112
17.0794520547945,82
17.0821917808219,2
17.0849315068493,2
17.0876712328767,2
17.0904109589041,112
17.0931506849315,80
17.0958904109589,63
17.0986301369863,150
17.1013698630137,2
17.1041095890411,1
17.1068493150685,89
17.1095890410959,80
17.1123287671233,86
17.1150684931507,71
17.1178082191781,89
17.1205479452055,5
17.1232876712329,2
17.1260273972603,81
17.1287671232877,132
17.1315068493151,86
17.1342465753425,73
17.1369863013699,104
17.1397260273973,2
17.1424657534247,5
17.1452054794521,76
17.1479452054795,65
17.1506849315068,84
17.1534246575342,67
17.1561643835616,104
17.158904109589,12
17.1616438356164,12
17.1643835616438,91
17.1671232876712,115
17.1698630136986,87
17.172602739726,103
17.1753424657534,86
17.1780821917808,2
17.1808219178082,4
17.1835616438356,92
17.186301369863,83
17.1890410958904,120
17.1917808219178,136
17.1945205479452,3
17.1972602739726,1
17.2,6
17.2027397260274,105
17.2054794520548,73
17.2082191780822,82
17.2109589041096,78
17.213698630137,77
17.2164383561644,4
17.2191780821918,9
17.2219178082192,77
17.2246575342466,106
17.227397260274,74
17.2301369863014,65
17.2328767123288,119
17.2356164383562,2
17.2383561643836,5
17.241095890411,57
17.2438356164384,51
17.2465753424658,81
17.2493150684931,47
17.2520547945205,78
17.2547945205479,4
17.2602739726027,67
17.2630136986301,81
17.2657534246575,55
17.2684931506849,77
17.2712328767123,64
17.2739726027397,2
17.2767123287671,2
17.2794520547945,137
17.2821917808219,67
17.2849315068493,90
17.2876712328767,97
17.2904109589041,131
17.2931506849315,2
17.2958904109589,4
17.2986301369863,92
17.3013698630137,87
17.3041095890411,141
17.3068493150685,73
17.3095890410959,51
17.3123287671233,1
17.3150684931507,4
17.3178082191781,66
17.3205479452055,41
17.3232876712329,234
17.3260273972603,122
17.3287671232877,22
17.3342465753425,1
17.3369863013699,36
17.3397260273973,56
17.3424657534247,36
17.3452054794521,53
17.3479452054795,37
17.3561643835616,31
17.358904109589,48
17.3616438356164,23
17.3643835616438,46
17.3671232876712,260
17.3698630136986,5
17.372602739726,4
17.3753424657534,144
17.3780821917808,127
17.3808219178082,124
17.3835616438356,111
17.386301369863,107
17.3890410958904,2
17.3917808219178,3
17.3945205479452,105
17.3972602739726,100
17.4,82
17.4027397260274,91
17.4054794520548,96
17.4109589041096,2
17.413698630137,91
17.4164383561644,97
17.4191780821918,133
17.4219178082192,68
17.4246575342466,86
17.427397260274,5
17.4301369863014,2
17.4328767123288,74
17.4356164383562,78
17.4383561643836,68
17.441095890411,50
17.4438356164384,86
17.4465753424658,4
17.4493150684931,6
17.4520547945205,62
17.4547945205479,66
17.4575342465753,79
17.4602739726027,138
17.4630136986301,75
17.4657534246575,10
17.4684931506849,3
17.4712328767123,128
17.4739726027397,85
17.4767123287671,75
17.4794520547945,106
17.4821917808219,72
17.4849315068493,3
17.4876712328767,15
17.4904109589041,106
17.4931506849315,83
17.4958904109589,89
17.4986301369863,151
17.5013698630137,100
17.5041095890411,2
17.5068493150685,3
17.5095890410959,99
17.5123287671233,135
17.5150684931507,124
17.5178082191781,69
17.5205479452055,76
17.5232876712329,1
17.5260273972603,1
17.5287671232877,94
17.5315068493151,82
17.5342465753425,64
17.5369863013699,71
17.5397260273973,18
17.5424657534247,2
17.5452054794521,3
17.5479452054795,92
17.5506849315069,135
17.5534246575342,82
17.5561643835616,107
17.558904109589,127
17.5616438356164,2
17.5671232876712,85
17.5698630136986,89
17.572602739726,74
17.5753424657534,93
17.5780821917808,79
17.5808219178082,5
17.5835616438356,5
17.586301369863,117
17.5890410958904,2
17.5917808219178,65
17.5945205479452,72
17.5972602739726,97
17.6054794520548,2
17.6109589041096,28
17.613698630137,114
17.6164383561644,181
17.6191780821918,3
17.6219178082192,4
17.6246575342466,94
17.627397260274,58
17.6301369863014,59
17.6328767123288,46
17.6356164383562,106
17.6383561643836,2
17.6438356164384,85
17.6465753424658,124
17.6493150684932,82
17.6520547945205,102
17.6547945205479,100
17.6575342465753,4
17.6602739726027,1
17.6630136986301,62
17.6657534246575,65
17.6684931506849,50
17.6712328767123,87
17.6739726027397,152
17.6767123287671,3
17.6794520547945,2
17.6821917808219,1
17.6849315068493,1
17.6876712328767,83
17.6904109589041,95
17.6931506849315,92
17.6958904109589,3
17.6986301369863,3
17.7013698630137,134
17.7041095890411,147
17.7068493150685,178
17.7095890410959,165
17.7123287671233,81
17.7150684931507,1
17.7178082191781,1
17.7205479452055,202
17.7232876712329,130
17.7260273972603,95
17.7287671232877,12
17.7315068493151,65
17.7342465753425,3
17.7369863013699,28
17.7397260273973,126
17.7424657534247,175
17.7452054794521,606
17.7479452054795,2151
17.7506849315069,61
17.7534246575342,12
17.7561643835616,9
17.758904109589,47
17.7616438356164,38
17.7643835616438,37
17.7671232876712,24
17.7698630136986,28
17.772602739726,4
17.7753424657534,8
17.7780821917808,60
17.7808219178082,26
17.7835616438356,61
17.786301369863,72
17.7890410958904,8360
17.7917808219178,351
17.7945205479452,847
17.7972602739726,1960
17.8,1525
17.8027397260274,1459
17.8054794520548,1405
17.8082191780822,924
